,topic_id,filename,header,section_text,Document,Context Entities,Question,Answer,Fact
91,0.0,Gebroken heup,Vragen,"Bij vragen of complicaties kunt u tot twee weken na opname tijdens kantooruren contact opnemen met het secretariaat heelkunde van ZGT, telefoonnummer 088 708 52 33. Na twee weken kunt u contact opnemen met de huisartsenpost. Bij zeer dringende gevallen, welke echt niet kunnen wachten tot de volgende dag, kunt u buiten kantoortijd contact opnemen met ZGT, telefoonnummer 088 708 78 78.","0.0: Gebroken heup: Vragen: Bij vragen of complicaties kunt u tot twee weken na opname tijdens kantooruren contact opnemen met het secretariaat heelkunde van ZGT, telefoonnummer 088 708 52 33. Na twee weken kunt u contact opnemen met de huisartsenpost. Bij zeer dringende gevallen, welke echt niet kunnen wachten tot de volgende dag, kunt u buiten kantoortijd contact opnemen met ZGT, telefoonnummer 088 708 78 78.","[{'entityType': 'Phone', 'value': '+31887085233'}, {'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'ORG', 'value': 'ZGT'}, {'entityType': 'ORG', 'value': 'ZGT'}]",Bij wie kunt u contact opnemen voor vragen of complicaties na opname?,U kunt tot twee weken na opname tijdens kantooruren contact opnemen met het secretariaat heelkunde van ZGT op het telefoonnummer 088 708 52 33.,"{'entityType': 'Phone', 'value': '+31887085233'}"
92,0.0,Gebroken heup,Vragen,"Bij vragen of complicaties kunt u tot twee weken na opname tijdens kantooruren contact opnemen met het secretariaat heelkunde van ZGT, telefoonnummer 088 708 52 33. Na twee weken kunt u contact opnemen met de huisartsenpost. Bij zeer dringende gevallen, welke echt niet kunnen wachten tot de volgende dag, kunt u buiten kantoortijd contact opnemen met ZGT, telefoonnummer 088 708 78 78.","0.0: Gebroken heup: Vragen: Bij vragen of complicaties kunt u tot twee weken na opname tijdens kantooruren contact opnemen met het secretariaat heelkunde van ZGT, telefoonnummer 088 708 52 33. Na twee weken kunt u contact opnemen met de huisartsenpost. Bij zeer dringende gevallen, welke echt niet kunnen wachten tot de volgende dag, kunt u buiten kantoortijd contact opnemen met ZGT, telefoonnummer 088 708 78 78.","[{'entityType': 'Phone', 'value': '+31887085233'}, {'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'ORG', 'value': 'ZGT'}, {'entityType': 'ORG', 'value': 'ZGT'}]",Wanneer kunt u contact opnemen met de huisartsenpost?,Na twee weken kunt u contact opnemen met de huisartsenpost.,"{'entityType': 'Phone', 'value': '+31887085233'}"
93,0.0,Gebroken heup,Vragen,"Bij vragen of complicaties kunt u tot twee weken na opname tijdens kantooruren contact opnemen met het secretariaat heelkunde van ZGT, telefoonnummer 088 708 52 33. Na twee weken kunt u contact opnemen met de huisartsenpost. Bij zeer dringende gevallen, welke echt niet kunnen wachten tot de volgende dag, kunt u buiten kantoortijd contact opnemen met ZGT, telefoonnummer 088 708 78 78.","0.0: Gebroken heup: Vragen: Bij vragen of complicaties kunt u tot twee weken na opname tijdens kantooruren contact opnemen met het secretariaat heelkunde van ZGT, telefoonnummer 088 708 52 33. Na twee weken kunt u contact opnemen met de huisartsenpost. Bij zeer dringende gevallen, welke echt niet kunnen wachten tot de volgende dag, kunt u buiten kantoortijd contact opnemen met ZGT, telefoonnummer 088 708 78 78.","[{'entityType': 'Phone', 'value': '+31887085233'}, {'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'ORG', 'value': 'ZGT'}, {'entityType': 'ORG', 'value': 'ZGT'}]",Wat is het telefoonnummer van de huisartsenpost?,"Het telefoonnummer van de huisartsenpost is niet vermeld, maar u kunt dit opvragen bij uw huisarts.","{'entityType': 'Phone', 'value': '+31887085233'}"
94,0.0,Gebroken heup,Vragen,"Bij vragen of complicaties kunt u tot twee weken na opname tijdens kantooruren contact opnemen met het secretariaat heelkunde van ZGT, telefoonnummer 088 708 52 33. Na twee weken kunt u contact opnemen met de huisartsenpost. Bij zeer dringende gevallen, welke echt niet kunnen wachten tot de volgende dag, kunt u buiten kantoortijd contact opnemen met ZGT, telefoonnummer 088 708 78 78.","0.0: Gebroken heup: Vragen: Bij vragen of complicaties kunt u tot twee weken na opname tijdens kantooruren contact opnemen met het secretariaat heelkunde van ZGT, telefoonnummer 088 708 52 33. Na twee weken kunt u contact opnemen met de huisartsenpost. Bij zeer dringende gevallen, welke echt niet kunnen wachten tot de volgende dag, kunt u buiten kantoortijd contact opnemen met ZGT, telefoonnummer 088 708 78 78.","[{'entityType': 'Phone', 'value': '+31887085233'}, {'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'ORG', 'value': 'ZGT'}, {'entityType': 'ORG', 'value': 'ZGT'}]",Bij wie kunt u buiten kantoortijd contact opnemen in zeer dringende gevallen?,U kunt buiten kantoortijd contact opnemen met ZGT op het telefoonnummer 088 708 78 78.,"{'entityType': 'Phone', 'value': '+31887085233'}"
95,0.0,Gebroken heup,Vragen,"Bij vragen of complicaties kunt u tot twee weken na opname tijdens kantooruren contact opnemen met het secretariaat heelkunde van ZGT, telefoonnummer 088 708 52 33. Na twee weken kunt u contact opnemen met de huisartsenpost. Bij zeer dringende gevallen, welke echt niet kunnen wachten tot de volgende dag, kunt u buiten kantoortijd contact opnemen met ZGT, telefoonnummer 088 708 78 78.","0.0: Gebroken heup: Vragen: Bij vragen of complicaties kunt u tot twee weken na opname tijdens kantooruren contact opnemen met het secretariaat heelkunde van ZGT, telefoonnummer 088 708 52 33. Na twee weken kunt u contact opnemen met de huisartsenpost. Bij zeer dringende gevallen, welke echt niet kunnen wachten tot de volgende dag, kunt u buiten kantoortijd contact opnemen met ZGT, telefoonnummer 088 708 78 78.","[{'entityType': 'Phone', 'value': '+31887085233'}, {'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'ORG', 'value': 'ZGT'}, {'entityType': 'ORG', 'value': 'ZGT'}]",Wat is het telefoonnummer van het secretariaat heelkunde van ZGT?,Het telefoonnummer van het secretariaat heelkunde van ZGT is 088 708 52 33.,"{'entityType': 'Phone', 'value': '+31887087878'}"
96,0.0,Gebroken heup,Vragen,"Bij vragen of complicaties kunt u tot twee weken na opname tijdens kantooruren contact opnemen met het secretariaat heelkunde van ZGT, telefoonnummer 088 708 52 33. Na twee weken kunt u contact opnemen met de huisartsenpost. Bij zeer dringende gevallen, welke echt niet kunnen wachten tot de volgende dag, kunt u buiten kantoortijd contact opnemen met ZGT, telefoonnummer 088 708 78 78.","0.0: Gebroken heup: Vragen: Bij vragen of complicaties kunt u tot twee weken na opname tijdens kantooruren contact opnemen met het secretariaat heelkunde van ZGT, telefoonnummer 088 708 52 33. Na twee weken kunt u contact opnemen met de huisartsenpost. Bij zeer dringende gevallen, welke echt niet kunnen wachten tot de volgende dag, kunt u buiten kantoortijd contact opnemen met ZGT, telefoonnummer 088 708 78 78.","[{'entityType': 'Phone', 'value': '+31887085233'}, {'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'ORG', 'value': 'ZGT'}, {'entityType': 'ORG', 'value': 'ZGT'}]",Kan ik na twee weken contact opnemen met de huisartsenpost?,"Ja, na twee weken kunt u contact opnemen met de huisartsenpost.","{'entityType': 'Phone', 'value': '+31887087878'}"
97,0.0,Gebroken heup,Vragen,"Bij vragen of complicaties kunt u tot twee weken na opname tijdens kantooruren contact opnemen met het secretariaat heelkunde van ZGT, telefoonnummer 088 708 52 33. Na twee weken kunt u contact opnemen met de huisartsenpost. Bij zeer dringende gevallen, welke echt niet kunnen wachten tot de volgende dag, kunt u buiten kantoortijd contact opnemen met ZGT, telefoonnummer 088 708 78 78.","0.0: Gebroken heup: Vragen: Bij vragen of complicaties kunt u tot twee weken na opname tijdens kantooruren contact opnemen met het secretariaat heelkunde van ZGT, telefoonnummer 088 708 52 33. Na twee weken kunt u contact opnemen met de huisartsenpost. Bij zeer dringende gevallen, welke echt niet kunnen wachten tot de volgende dag, kunt u buiten kantoortijd contact opnemen met ZGT, telefoonnummer 088 708 78 78.","[{'entityType': 'Phone', 'value': '+31887085233'}, {'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'ORG', 'value': 'ZGT'}, {'entityType': 'ORG', 'value': 'ZGT'}]",Wat is het telefoonnummer van ZGT buiten kantoortijd?,Het telefoonnummer van ZGT buiten kantoortijd is 088 708 78 78.,"{'entityType': 'Phone', 'value': '+31887087878'}"
98,0.0,Gebroken heup,Vragen,"Bij vragen of complicaties kunt u tot twee weken na opname tijdens kantooruren contact opnemen met het secretariaat heelkunde van ZGT, telefoonnummer 088 708 52 33. Na twee weken kunt u contact opnemen met de huisartsenpost. Bij zeer dringende gevallen, welke echt niet kunnen wachten tot de volgende dag, kunt u buiten kantoortijd contact opnemen met ZGT, telefoonnummer 088 708 78 78.","0.0: Gebroken heup: Vragen: Bij vragen of complicaties kunt u tot twee weken na opname tijdens kantooruren contact opnemen met het secretariaat heelkunde van ZGT, telefoonnummer 088 708 52 33. Na twee weken kunt u contact opnemen met de huisartsenpost. Bij zeer dringende gevallen, welke echt niet kunnen wachten tot de volgende dag, kunt u buiten kantoortijd contact opnemen met ZGT, telefoonnummer 088 708 78 78.","[{'entityType': 'Phone', 'value': '+31887085233'}, {'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'ORG', 'value': 'ZGT'}, {'entityType': 'ORG', 'value': 'ZGT'}]",Tot wanneer kan ik contact opnemen met het secretariaat heelkunde van ZGT?,U kunt tot twee weken na opname tijdens kantooruren contact opnemen met het secretariaat heelkunde van ZGT.,"{'entityType': 'Phone', 'value': '+31887087878'}"
99,0.0,Gebroken heup,Vragen,"Bij vragen of complicaties kunt u tot twee weken na opname tijdens kantooruren contact opnemen met het secretariaat heelkunde van ZGT, telefoonnummer 088 708 52 33. Na twee weken kunt u contact opnemen met de huisartsenpost. Bij zeer dringende gevallen, welke echt niet kunnen wachten tot de volgende dag, kunt u buiten kantoortijd contact opnemen met ZGT, telefoonnummer 088 708 78 78.","0.0: Gebroken heup: Vragen: Bij vragen of complicaties kunt u tot twee weken na opname tijdens kantooruren contact opnemen met het secretariaat heelkunde van ZGT, telefoonnummer 088 708 52 33. Na twee weken kunt u contact opnemen met de huisartsenpost. Bij zeer dringende gevallen, welke echt niet kunnen wachten tot de volgende dag, kunt u buiten kantoortijd contact opnemen met ZGT, telefoonnummer 088 708 78 78.","[{'entityType': 'Phone', 'value': '+31887085233'}, {'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'ORG', 'value': 'ZGT'}, {'entityType': 'ORG', 'value': 'ZGT'}]",Waar kan ik terecht voor zeer dringende gevallen?,Voor zeer dringende gevallen kunt u buiten kantoortijd contact opnemen met ZGT.,"{'entityType': 'Phone', 'value': '+31887087878'}"
100,0.0,Schildklieroperatie,Vragen,"Heeft u na de operatie thuis nog vragen of doen zich thuis problemen voor, neem dan als volgt contact op met het ziekenhuis: 
- Tijdens kantooruren kunt u contact opnemen met het secretariaat van de chirurgen, telefoonnummer 088 708 52 31 of 088 708 52 32.","0.0: Schildklieroperatie: Vragen: Heeft u na de operatie thuis nog vragen of doen zich thuis problemen voor, neem dan als volgt contact op met het ziekenhuis: 
- Tijdens kantooruren kunt u contact opnemen met het secretariaat van de chirurgen, telefoonnummer 088 708 52 31 of 088 708 52 32.","[{'entityType': 'Phone', 'value': '+31887085231'}, {'entityType': 'Phone', 'value': '+31887085232'}]",Wanneer kan ik contact opnemen met het secretariaat van de chirurgen?,U kunt contact opnemen met het secretariaat van de chirurgen tijdens kantooruren.,"{'entityType': 'Phone', 'value': '+31887085231'}"
101,0.0,Schildklieroperatie,Vragen,"Heeft u na de operatie thuis nog vragen of doen zich thuis problemen voor, neem dan als volgt contact op met het ziekenhuis: 
- Tijdens kantooruren kunt u contact opnemen met het secretariaat van de chirurgen, telefoonnummer 088 708 52 31 of 088 708 52 32.","0.0: Schildklieroperatie: Vragen: Heeft u na de operatie thuis nog vragen of doen zich thuis problemen voor, neem dan als volgt contact op met het ziekenhuis: 
- Tijdens kantooruren kunt u contact opnemen met het secretariaat van de chirurgen, telefoonnummer 088 708 52 31 of 088 708 52 32.","[{'entityType': 'Phone', 'value': '+31887085231'}, {'entityType': 'Phone', 'value': '+31887085232'}]",Wat is het telefoonnummer van het secretariaat van de chirurgen?,Het telefoonnummer van het secretariaat van de chirurgen is 088 708 52 31 of 088 708 52 32.,"{'entityType': 'Phone', 'value': '+31887085231'}"
102,0.0,Schildklieroperatie,Vragen,"Heeft u na de operatie thuis nog vragen of doen zich thuis problemen voor, neem dan als volgt contact op met het ziekenhuis: 
- Tijdens kantooruren kunt u contact opnemen met het secretariaat van de chirurgen, telefoonnummer 088 708 52 31 of 088 708 52 32.","0.0: Schildklieroperatie: Vragen: Heeft u na de operatie thuis nog vragen of doen zich thuis problemen voor, neem dan als volgt contact op met het ziekenhuis: 
- Tijdens kantooruren kunt u contact opnemen met het secretariaat van de chirurgen, telefoonnummer 088 708 52 31 of 088 708 52 32.","[{'entityType': 'Phone', 'value': '+31887085231'}, {'entityType': 'Phone', 'value': '+31887085232'}]",Hoe kan ik contact opnemen met het ziekenhuis?,U kunt als volgt contact opnemen met het ziekenhuis.,"{'entityType': 'Phone', 'value': '+31887085231'}"
103,0.0,Schildklieroperatie,Vragen,"Heeft u na de operatie thuis nog vragen of doen zich thuis problemen voor, neem dan als volgt contact op met het ziekenhuis: 
- Tijdens kantooruren kunt u contact opnemen met het secretariaat van de chirurgen, telefoonnummer 088 708 52 31 of 088 708 52 32.","0.0: Schildklieroperatie: Vragen: Heeft u na de operatie thuis nog vragen of doen zich thuis problemen voor, neem dan als volgt contact op met het ziekenhuis: 
- Tijdens kantooruren kunt u contact opnemen met het secretariaat van de chirurgen, telefoonnummer 088 708 52 31 of 088 708 52 32.","[{'entityType': 'Phone', 'value': '+31887085231'}, {'entityType': 'Phone', 'value': '+31887085232'}]",Wat moet ik doen als ik na de operatie thuis nog vragen heb?,Neem in dat geval contact op met het ziekenhuis.,"{'entityType': 'Phone', 'value': '+31887085231'}"
104,0.0,Schildklieroperatie,Vragen,"Heeft u na de operatie thuis nog vragen of doen zich thuis problemen voor, neem dan als volgt contact op met het ziekenhuis: 
- Tijdens kantooruren kunt u contact opnemen met het secretariaat van de chirurgen, telefoonnummer 088 708 52 31 of 088 708 52 32.","0.0: Schildklieroperatie: Vragen: Heeft u na de operatie thuis nog vragen of doen zich thuis problemen voor, neem dan als volgt contact op met het ziekenhuis: 
- Tijdens kantooruren kunt u contact opnemen met het secretariaat van de chirurgen, telefoonnummer 088 708 52 31 of 088 708 52 32.","[{'entityType': 'Phone', 'value': '+31887085231'}, {'entityType': 'Phone', 'value': '+31887085232'}]",Wat moet ik doen als er zich thuis problemen voordoen na de operatie?,Neem in dat geval contact op met het ziekenhuis.,"{'entityType': 'Phone', 'value': '+31887085231'}"
105,0.0,Schildklieroperatie,Vragen,"Heeft u na de operatie thuis nog vragen of doen zich thuis problemen voor, neem dan als volgt contact op met het ziekenhuis: 
- Tijdens kantooruren kunt u contact opnemen met het secretariaat van de chirurgen, telefoonnummer 088 708 52 31 of 088 708 52 32.","0.0: Schildklieroperatie: Vragen: Heeft u na de operatie thuis nog vragen of doen zich thuis problemen voor, neem dan als volgt contact op met het ziekenhuis: 
- Tijdens kantooruren kunt u contact opnemen met het secretariaat van de chirurgen, telefoonnummer 088 708 52 31 of 088 708 52 32.","[{'entityType': 'Phone', 'value': '+31887085231'}, {'entityType': 'Phone', 'value': '+31887085232'}]",Wat is het telefoonnummer van het secretariaat van de chirurgen?,Het telefoonnummer van het secretariaat van de chirurgen is 088 708 52 31 of 088 708 52 32.,"{'entityType': 'Phone', 'value': '+31887085232'}"
106,0.0,Schildklieroperatie,Vragen,"Heeft u na de operatie thuis nog vragen of doen zich thuis problemen voor, neem dan als volgt contact op met het ziekenhuis: 
- Tijdens kantooruren kunt u contact opnemen met het secretariaat van de chirurgen, telefoonnummer 088 708 52 31 of 088 708 52 32.","0.0: Schildklieroperatie: Vragen: Heeft u na de operatie thuis nog vragen of doen zich thuis problemen voor, neem dan als volgt contact op met het ziekenhuis: 
- Tijdens kantooruren kunt u contact opnemen met het secretariaat van de chirurgen, telefoonnummer 088 708 52 31 of 088 708 52 32.","[{'entityType': 'Phone', 'value': '+31887085231'}, {'entityType': 'Phone', 'value': '+31887085232'}]",Hoe kunt u contact opnemen met het ziekenhuis tijdens kantooruren?,"U kunt contact opnemen met het secretariaat van de chirurgen, telefoonnummer 088 708 52 31 of 088 708 52 32.","{'entityType': 'Phone', 'value': '+31887085232'}"
107,0.0,Schildklieroperatie,Vragen,"Heeft u na de operatie thuis nog vragen of doen zich thuis problemen voor, neem dan als volgt contact op met het ziekenhuis: 
- Tijdens kantooruren kunt u contact opnemen met het secretariaat van de chirurgen, telefoonnummer 088 708 52 31 of 088 708 52 32.","0.0: Schildklieroperatie: Vragen: Heeft u na de operatie thuis nog vragen of doen zich thuis problemen voor, neem dan als volgt contact op met het ziekenhuis: 
- Tijdens kantooruren kunt u contact opnemen met het secretariaat van de chirurgen, telefoonnummer 088 708 52 31 of 088 708 52 32.","[{'entityType': 'Phone', 'value': '+31887085231'}, {'entityType': 'Phone', 'value': '+31887085232'}]",Welk telefoonnummer moet u bellen als u na de operatie vragen heeft?,U moet het secretariaat van de chirurgen bellen op 088 708 52 31 of 088 708 52 32.,"{'entityType': 'Phone', 'value': '+31887085232'}"
