,topic_id,filename,header,section_text,Document,Context Entities,Question,Answer,Fact
127,0.0,Opname kind- en tienerafdeling,Polikliniek kindergeneeskunde,Telefoonnummer 088 708 31 20. De polikliniek kindergeneeskunde grenst aan de kind- en tienerafdeling en staat daar mee in verbinding. Te vinden op routenummer 0.11.,0.0: Opname kind- en tienerafdeling: Polikliniek kindergeneeskunde: Telefoonnummer 088 708 31 20. De polikliniek kindergeneeskunde grenst aan de kind- en tienerafdeling en staat daar mee in verbinding. Te vinden op routenummer 0.11.,"[{'entityType': 'Phone', 'value': '+31887083120'}]",Hoe is de polikliniek kindergeneeskunde verbonden met de kind- en tienerafdeling?,De polikliniek kindergeneeskunde grenst aan de kind- en tienerafdeling en staat daar mee in verbinding.,"{'entityType': 'Phone', 'value': '+31887083120'}"
128,0.0,Opname kind- en tienerafdeling,Polikliniek kindergeneeskunde,Telefoonnummer 088 708 31 20. De polikliniek kindergeneeskunde grenst aan de kind- en tienerafdeling en staat daar mee in verbinding. Te vinden op routenummer 0.11.,0.0: Opname kind- en tienerafdeling: Polikliniek kindergeneeskunde: Telefoonnummer 088 708 31 20. De polikliniek kindergeneeskunde grenst aan de kind- en tienerafdeling en staat daar mee in verbinding. Te vinden op routenummer 0.11.,"[{'entityType': 'Phone', 'value': '+31887083120'}]",Wat is het routenummer van de polikliniek kindergeneeskunde?,Het routenummer van de polikliniek kindergeneeskunde is 0.11.,"{'entityType': 'Phone', 'value': '+31887083120'}"
129,0.0,Opname kind- en tienerafdeling,Polikliniek kindergeneeskunde,Telefoonnummer 088 708 31 20. De polikliniek kindergeneeskunde grenst aan de kind- en tienerafdeling en staat daar mee in verbinding. Te vinden op routenummer 0.11.,0.0: Opname kind- en tienerafdeling: Polikliniek kindergeneeskunde: Telefoonnummer 088 708 31 20. De polikliniek kindergeneeskunde grenst aan de kind- en tienerafdeling en staat daar mee in verbinding. Te vinden op routenummer 0.11.,"[{'entityType': 'Phone', 'value': '+31887083120'}]",Wat is het telefoonnummer van de kind- en tienerafdeling?,Het telefoonnummer van de kind- en tienerafdeling is 088 708 31 20.,"{'entityType': 'Phone', 'value': '+31887083120'}"
130,0.0,Opname kind- en tienerafdeling,Polikliniek kindergeneeskunde,Telefoonnummer 088 708 31 20. De polikliniek kindergeneeskunde grenst aan de kind- en tienerafdeling en staat daar mee in verbinding. Te vinden op routenummer 0.11.,0.0: Opname kind- en tienerafdeling: Polikliniek kindergeneeskunde: Telefoonnummer 088 708 31 20. De polikliniek kindergeneeskunde grenst aan de kind- en tienerafdeling en staat daar mee in verbinding. Te vinden op routenummer 0.11.,"[{'entityType': 'Phone', 'value': '+31887083120'}]",Wat is de telefoonnummer van de polikliniek kindergeneeskunde?,Het telefoonnummer van de polikliniek kindergeneeskunde is +31887083120.,"{'entityType': 'Phone', 'value': '+31887083120'}"
131,0.0,Opname kind- en tienerafdeling,Polikliniek kindergeneeskunde,Telefoonnummer 088 708 31 20. De polikliniek kindergeneeskunde grenst aan de kind- en tienerafdeling en staat daar mee in verbinding. Te vinden op routenummer 0.11.,0.0: Opname kind- en tienerafdeling: Polikliniek kindergeneeskunde: Telefoonnummer 088 708 31 20. De polikliniek kindergeneeskunde grenst aan de kind- en tienerafdeling en staat daar mee in verbinding. Te vinden op routenummer 0.11.,"[{'entityType': 'Phone', 'value': '+31887083120'}]",Aan welk routenummer grenst de polikliniek kindergeneeskunde?,De polikliniek kindergeneeskunde grenst aan routenummer 0.11.,"{'entityType': 'Phone', 'value': '+31887083120'}"
132,0.0,Opname kind- en tienerafdeling,Polikliniek kindergeneeskunde,Telefoonnummer 088 708 31 20. De polikliniek kindergeneeskunde grenst aan de kind- en tienerafdeling en staat daar mee in verbinding. Te vinden op routenummer 0.11.,0.0: Opname kind- en tienerafdeling: Polikliniek kindergeneeskunde: Telefoonnummer 088 708 31 20. De polikliniek kindergeneeskunde grenst aan de kind- en tienerafdeling en staat daar mee in verbinding. Te vinden op routenummer 0.11.,"[{'entityType': 'Phone', 'value': '+31887083120'}]",Met welke afdeling staat de polikliniek kindergeneeskunde in verbinding?,De polikliniek kindergeneeskunde staat in verbinding met de kind- en tienerafdeling.,"{'entityType': 'Phone', 'value': '+31887083120'}"
133,0.0,Opname kind- en tienerafdeling,Polikliniek kindergeneeskunde,Telefoonnummer 088 708 31 20. De polikliniek kindergeneeskunde grenst aan de kind- en tienerafdeling en staat daar mee in verbinding. Te vinden op routenummer 0.11.,0.0: Opname kind- en tienerafdeling: Polikliniek kindergeneeskunde: Telefoonnummer 088 708 31 20. De polikliniek kindergeneeskunde grenst aan de kind- en tienerafdeling en staat daar mee in verbinding. Te vinden op routenummer 0.11.,"[{'entityType': 'Phone', 'value': '+31887083120'}]",Hoe is de polikliniek kindergeneeskunde te vinden?,De polikliniek kindergeneeskunde is te vinden op routenummer 0.11.,"{'entityType': 'Phone', 'value': '+31887083120'}"
134,0.0,Opname kind- en tienerafdeling,Polikliniek kindergeneeskunde,Telefoonnummer 088 708 31 20. De polikliniek kindergeneeskunde grenst aan de kind- en tienerafdeling en staat daar mee in verbinding. Te vinden op routenummer 0.11.,0.0: Opname kind- en tienerafdeling: Polikliniek kindergeneeskunde: Telefoonnummer 088 708 31 20. De polikliniek kindergeneeskunde grenst aan de kind- en tienerafdeling en staat daar mee in verbinding. Te vinden op routenummer 0.11.,"[{'entityType': 'Phone', 'value': '+31887083120'}]",Wat is het telefoonnummer van de kind- en tienerafdeling?,Het telefoonnummer van de kind- en tienerafdeling is +31887083120.,"{'entityType': 'Phone', 'value': '+31887083120'}"
135,0.0,"Lymfoedeem, het voorkomen van",Vragen,Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.,"0.0: Lymfoedeem, het voorkomen van: Vragen: Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.","[{'entityType': 'Phone', 'value': '+31887085232'}, {'entityType': 'Email', 'value': 'mammapoli@zgt.nl'}, {'entityType': 'ORG', 'value': 'Borstkliniek Oost-Nederland'}]",Wat is het telefoonnummer van de Borstkliniek Oost-Nederland?,Het telefoonnummer van de Borstkliniek Oost-Nederland is 088-708-5232.,"{'entityType': 'Phone', 'value': '+31887085232'}"
136,0.0,"Lymfoedeem, het voorkomen van",Vragen,Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.,"0.0: Lymfoedeem, het voorkomen van: Vragen: Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.","[{'entityType': 'Phone', 'value': '+31887085232'}, {'entityType': 'Email', 'value': 'mammapoli@zgt.nl'}, {'entityType': 'ORG', 'value': 'Borstkliniek Oost-Nederland'}]",Wanneer kan ik contact opnemen met de Borstkliniek Oost-Nederland?,Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland.,"{'entityType': 'Phone', 'value': '+31887085232'}"
137,0.0,"Lymfoedeem, het voorkomen van",Vragen,Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.,"0.0: Lymfoedeem, het voorkomen van: Vragen: Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.","[{'entityType': 'Phone', 'value': '+31887085232'}, {'entityType': 'Email', 'value': 'mammapoli@zgt.nl'}, {'entityType': 'ORG', 'value': 'Borstkliniek Oost-Nederland'}]",Wat is het e-mailadres van de Borstkliniek Oost-Nederland?,Het e-mailadres van de Borstkliniek Oost-Nederland is mammapoli@zgt.nl.,"{'entityType': 'Phone', 'value': '+31887085232'}"
138,0.0,"Lymfoedeem, het voorkomen van",Vragen,Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.,"0.0: Lymfoedeem, het voorkomen van: Vragen: Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.","[{'entityType': 'Phone', 'value': '+31887085232'}, {'entityType': 'Email', 'value': 'mammapoli@zgt.nl'}, {'entityType': 'ORG', 'value': 'Borstkliniek Oost-Nederland'}]",Op welk telefoonnummer kan ik bellen voor vragen over lymfoedeem?,U kunt bellen naar 088-708-5232 voor vragen over lymfoedeem.,"{'entityType': 'Phone', 'value': '+31887085232'}"
139,0.0,"Lymfoedeem, het voorkomen van",Vragen,Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.,"0.0: Lymfoedeem, het voorkomen van: Vragen: Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.","[{'entityType': 'Phone', 'value': '+31887085232'}, {'entityType': 'Email', 'value': 'mammapoli@zgt.nl'}, {'entityType': 'ORG', 'value': 'Borstkliniek Oost-Nederland'}]",Wat is de naam van de Borstkliniek Oost-Nederland?,De naam van de Borstkliniek Oost-Nederland is mammapoli.,"{'entityType': 'Phone', 'value': '+31887085232'}"
140,0.0,"Lymfoedeem, het voorkomen van",Vragen,Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.,"0.0: Lymfoedeem, het voorkomen van: Vragen: Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.","[{'entityType': 'Phone', 'value': '+31887085232'}, {'entityType': 'Email', 'value': 'mammapoli@zgt.nl'}, {'entityType': 'ORG', 'value': 'Borstkliniek Oost-Nederland'}]",Waar kunt u terecht tijdens kantooruren voor vragen over lymfoedeem?,U kunt tijdens kantooruren contact opnemen met de Borstkliniek Oost-Nederland.,"{'entityType': 'Email', 'value': 'mammapoli@zgt.nl'}"
141,0.0,"Lymfoedeem, het voorkomen van",Vragen,Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.,"0.0: Lymfoedeem, het voorkomen van: Vragen: Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.","[{'entityType': 'Phone', 'value': '+31887085232'}, {'entityType': 'Email', 'value': 'mammapoli@zgt.nl'}, {'entityType': 'ORG', 'value': 'Borstkliniek Oost-Nederland'}]",Wat is het telefoonnummer van de Borstkliniek Oost-Nederland?,Het telefoonnummer van de Borstkliniek Oost-Nederland is 088 708 52 32.,"{'entityType': 'Email', 'value': 'mammapoli@zgt.nl'}"
142,0.0,"Lymfoedeem, het voorkomen van",Vragen,Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.,"0.0: Lymfoedeem, het voorkomen van: Vragen: Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.","[{'entityType': 'Phone', 'value': '+31887085232'}, {'entityType': 'Email', 'value': 'mammapoli@zgt.nl'}, {'entityType': 'ORG', 'value': 'Borstkliniek Oost-Nederland'}]",Op welk e-mailadres kunt u vragen stellen over lymfoedeem?,U kunt vragen stellen over lymfoedeem via mammapoli@zgt.nl.,"{'entityType': 'Email', 'value': 'mammapoli@zgt.nl'}"
143,0.0,"Lymfoedeem, het voorkomen van",Vragen,Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.,"0.0: Lymfoedeem, het voorkomen van: Vragen: Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.","[{'entityType': 'Phone', 'value': '+31887085232'}, {'entityType': 'Email', 'value': 'mammapoli@zgt.nl'}, {'entityType': 'ORG', 'value': 'Borstkliniek Oost-Nederland'}]",Welk e-mailadres kunt u gebruiken voor contact met de Borstkliniek Oost-Nederland?,U kunt contact opnemen met de Borstkliniek Oost-Nederland via mammapoli@zgt.nl.,"{'entityType': 'Email', 'value': 'mammapoli@zgt.nl'}"
144,0.0,"Lymfoedeem, het voorkomen van",Vragen,Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.,"0.0: Lymfoedeem, het voorkomen van: Vragen: Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.","[{'entityType': 'Phone', 'value': '+31887085232'}, {'entityType': 'Email', 'value': 'mammapoli@zgt.nl'}, {'entityType': 'ORG', 'value': 'Borstkliniek Oost-Nederland'}]",Wat is de naam van de Borstkliniek in Oost-Nederland?,De naam van de Borstkliniek in Oost-Nederland is Borstkliniek Oost-Nederland.,"{'entityType': 'Email', 'value': 'mammapoli@zgt.nl'}"
145,0.0,"Lymfoedeem, het voorkomen van",Vragen,Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.,"0.0: Lymfoedeem, het voorkomen van: Vragen: Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.","[{'entityType': 'Phone', 'value': '+31887085232'}, {'entityType': 'Email', 'value': 'mammapoli@zgt.nl'}, {'entityType': 'ORG', 'value': 'Borstkliniek Oost-Nederland'}]",Welk type aandoening wordt besproken in deze paragraaf?,Lymfoedeem,"{'entityType': 'Phone', 'value': '+31887085232'}"
146,0.0,"Lymfoedeem, het voorkomen van",Vragen,Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.,"0.0: Lymfoedeem, het voorkomen van: Vragen: Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.","[{'entityType': 'Phone', 'value': '+31887085232'}, {'entityType': 'Email', 'value': 'mammapoli@zgt.nl'}, {'entityType': 'ORG', 'value': 'Borstkliniek Oost-Nederland'}]",Hoe kunt u tijdens kantooruren contact opnemen met de Borstkliniek Oost-Nederland?,Via telefoonnummer 088 708 52 32 of per e-mail mammapoli@zgt.nl,"{'entityType': 'Phone', 'value': '+31887085232'}"
147,0.0,"Lymfoedeem, het voorkomen van",Vragen,Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.,"0.0: Lymfoedeem, het voorkomen van: Vragen: Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.","[{'entityType': 'Phone', 'value': '+31887085232'}, {'entityType': 'Email', 'value': 'mammapoli@zgt.nl'}, {'entityType': 'ORG', 'value': 'Borstkliniek Oost-Nederland'}]",Wat is het telefoonnummer van de Borstkliniek Oost-Nederland?,088 708 52 32,"{'entityType': 'Phone', 'value': '+31887085232'}"
148,0.0,"Lymfoedeem, het voorkomen van",Vragen,Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.,"0.0: Lymfoedeem, het voorkomen van: Vragen: Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.","[{'entityType': 'Phone', 'value': '+31887085232'}, {'entityType': 'Email', 'value': 'mammapoli@zgt.nl'}, {'entityType': 'ORG', 'value': 'Borstkliniek Oost-Nederland'}]",Wat is het e-mailadres van de Borstkliniek Oost-Nederland?,mammapoli@zgt.nl,"{'entityType': 'Phone', 'value': '+31887085232'}"
149,0.0,"Lymfoedeem, het voorkomen van",Vragen,Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.,"0.0: Lymfoedeem, het voorkomen van: Vragen: Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.","[{'entityType': 'Phone', 'value': '+31887085232'}, {'entityType': 'Email', 'value': 'mammapoli@zgt.nl'}, {'entityType': 'ORG', 'value': 'Borstkliniek Oost-Nederland'}]",In welke regio is de Borstkliniek Oost-Nederland gevestigd?,Oost-Nederland,"{'entityType': 'Phone', 'value': '+31887085232'}"
150,0.0,"Lymfoedeem, het voorkomen van",Vragen,Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.,"0.0: Lymfoedeem, het voorkomen van: Vragen: Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.","[{'entityType': 'Phone', 'value': '+31887085232'}, {'entityType': 'Email', 'value': 'mammapoli@zgt.nl'}, {'entityType': 'ORG', 'value': 'Borstkliniek Oost-Nederland'}]",Wat is het e-mailadres van de Borstkliniek Oost-Nederland?,Het e-mailadres van de Borstkliniek Oost-Nederland is mammapoli@zgt.nl.,"{'entityType': 'Email', 'value': 'mammapoli@zgt.nl'}"
151,0.0,"Lymfoedeem, het voorkomen van",Vragen,Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.,"0.0: Lymfoedeem, het voorkomen van: Vragen: Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland. Telefoonnummer: 088 708 52 32 of per e-mail: mammapoli@zgt.nl.","[{'entityType': 'Phone', 'value': '+31887085232'}, {'entityType': 'Email', 'value': 'mammapoli@zgt.nl'}, {'entityType': 'ORG', 'value': 'Borstkliniek Oost-Nederland'}]",Hoe kunt u tijdens kantooruren contact opnemen met de Borstkliniek Oost-Nederland?,Tijdens kantooruren kunt u contact opnemen met de Borstkliniek Oost-Nederland via telefoonnummer 088 708 52 32 of per e-mail mammapoli@zgt.nl.,"{'entityType': 'Email', 'value': 'mammapoli@zgt.nl'}"
